wallet_address,score
0xfea42efc861857a7f1b323f557fab5313fbeb814,80.10231029891655
0x306e044f46fb0ec06a5136104698d75ec0ab928c,80.10059062694135
0xc740d60f7185a7f315d480e84efad02e76153d2d,80.10043577743288
0x99fda0406450df9c37e6f3dd486f231c0dc0d27d,80.09899703735182
0x4e9f7f64bf918e741fe9dc4937002f93e22e46b6,80.09881743465492
0x7f5dcb103fec40f9ed4509753706f2f8a709ec3f,80.08914782719317
0xd9232966d86f1bcf771a5fa669d4df18066802c2,80.08702406964998
0xd78ab1bf27455512635d6a81f29f25bad1f6cfcc,80.08675580886731
0x70efb0a07a45915bad5dd2c8d7c0a98a7ef4717b,80.0844761189482
0xe82542051b5e3ef94ce93c7a0473082dd3932bd5,80.08321519106237
0xed32c816d60b37a72c1a14bf631d1fefae2b1aad,80.08277604902955
0x0f3c2476fbf0ed09dff00ea7f4ef252dcc72e6f1,80.0805690134275
0x31d0442d15e38660e31ee7f238b77c40d52a732f,80.06896017152157
0x44e45c4af784da8ac5455d4148ac870ab6fc72bb,80.06681902987827
0xa1998b821c37519889af52f95d1b9dd0d5167d6a,80.06430698802829
0x1483576c79df813ea7a962c260274ca7334b1a6c,80.063234235372
0x7ee38b6fe2c10aab32f785870061d263f50645ca,80.0627410595523
0x15f00c0a3fa0b3d54a3c075f5c572637a7ff8347,80.05965947713445
0x53440ceaaa0c6cde35f61fda0f6f6e661ee15d3f,80.05888576836428
0x57875ef0e6bdd9bb32ff033e80ed8479313a36c3,80.0567764494829
0x26868de5c3ae8f03adc6a5ba231445feba8b8bab,80.05511471746962
0xd62d928684983e5eae3dcdc5cdbb96b97bf740dd,80.05415090657445
0x17d24e22d64e85244030a06f6289ba8478d6f371,80.05333778054799
0x38caf77dfe8e588ec4179b8c395644312fc85c49,80.05169134181165
0xe264d4f4169ec460c86019b94e390d3957135b6b,80.05127179413108
0xd788bfbece9af495736999d72330a32ed87c235d,80.04858089668248
0xe1970f21b319b7bc493cb93a51adc17cdf6ad98e,80.04573145137846
0x36034cba5413c0678b8256acd0a87af4e9d0873a,80.0456628959637
0x74c746be5adbe0ab84d73b36db342120ff5b3da9,80.04566095203542
0x17d0f4c303566119f6c7198c5a8166a58277a388,80.04537648651294
0xb1c459e6a9af0f8b7e0f7f28adb0c9a17b7c5103,80.0435332770738
0xd22378cc7921111fb5197b3577444b725b9ffd1c,80.03822291384022
0xa4c72bf0feacb7e056511e417bde0423a7a048b8,80.03802798682499
0x89c15e1e3c53dd550c7ca64091d31db92bb94aa0,80.03790736647441
0xe38c63e23798b6894d98266e6ddbd0cbd5a6760a,80.03732676073567
0xcd06cb3e89b1543a5e04d925523621f5de02ac1b,80.03710749799032
0x1d46c1e9d8f39ececc3697d82c70341de38584e4,80.03702230955756
0x7d1d0f1f563830cb8a17da28cc6365a430aa4ce9,80.0358560726425
0xb85fc393f8d171a4b24a491f4648455de765a2e2,80.03497541367841
0x97e5fdbaed46017c6260d628865911ccba09b7a2,80.0346877171167
0x5358e8cfdc7f211b9a5aa95b7c5fefc7fbc92599,80.03417983783504
0xa6308eab4fc51b4d1c1213ef0628ada3c04ff47f,80.03255948429165
0x8362b7015ae765212f4910b989dc3cf982bf500d,80.02854073706071
0xdbc9454541a32fc0cc1b76cfc674a76aab6233a9,80.028149677494
0xa4880372268cce843463d9409ed4c5913d9f85b0,80.02766254167794
0x14770bf16355b692949c51c7a012c08b8342ce42,80.0272820302345
0xcb7d9a49e9120da3b25e816137bf5822d930da31,80.02691665331871
0x4d87523894d2f0d6315d21208c57b57bee4f39ee,80.02665661748053
0x7f7bbb19026b5eca0b6cdb96caa84923716532a5,80.02445827929141
0xfb3598b01066eb48da463c9b7732d49b5ca5c4b3,80.02392038344557
0x2b0a79fabf39ec286f4aa68b11e212ab9de2701d,80.02369648288882
0x80cd9d5765a8e19835f046978eba04401c8c9d69,80.02337887606505
0x4dfa960e7c36c493b268d32051edd63d019699f7,80.02330608681359
0x8c2cce20395c0688b671e8fdc5963e0923841df1,80.0232677263857
0x0d04556b9c8e69245c121bf29db3db7786cbfb9b,80.02299425270087
0x2e1c4eb65fc26857ba3fa44e460dc36a5294b3e4,80.02221800021492
0x2b32c3ecaf47ed3ad459565c472182f56414c9b2,80.01986473086725
0xa0a9fba984aa750c2531c47c446cc04a5f242cc3,80.01930506191782
0xe1b8052861e6ff41896d2a8360339614a555bc2e,80.01928572167549
0x6b425b98e44a16de3458697276fec45b313f6326,80.0191895533963
0x7b44ca459c7a52aad8ec1c1a7a40fd7f98151e0c,80.01874599750198
0xbbbe65bfe1346f39f893b5b701269d39a148a92f,80.01859288825962
0x59e9d88fcf6541c39e328105f6465d1f8c98a424,80.01852047076265
0x6e65205df912bf3c30c4f56b4c8d83fb963807d8,80.0185040697111
0x534d5598c179398bded432c41914ff1fdd8db54e,80.01831841065227
0xb95d9a1366f8997ecbfa65b8a80ad534a1fbf94b,80.01771883492336
0x49ae9459aa05f7d1a9869907e9657433a8f3a3a1,80.01727578823879
0xf138ca27b14ba2a63c4b2e1cd8d3d6325cd18da2,80.01695923684375
0xf225184a5412d93fce0fca522928c44bfb08dcba,80.01692212091821
0x8d99b4c39c26d693cb52e502bdf4918aca68c14b,80.01690255975996
0x9512e79aa38f53a6a758930400e2494bcb5bbf0a,80.01673253814528
0x98920f5bf3df95423508993dd69fdf41960465f3,80.0167293671659
0x00e36307236118b7d5ff9e1fa3a2506fd5257b8a,80.01632339173294
0x01a82218bce79c694e94d21452f1d86348f69b60,80.0162098786042
0xa8abe411d1a3f524a2ab9c54f8427066a1f9f266,80.01600750005296
0x9c4d592042f959254485d443bbc337d29572264f,80.01591057704314
0x1662e8191c6a6a42d5df46fe3b6f72ef9d24df01,80.01481298546972
0x7d09347a8cdb74b93a74f9b66668a596773f5fde,80.01478114630038
0x774488253379d317a81d01e9d101319b42743737,80.01416624855638
0xad9c22b131aafbaef76f05be5d3ed923c12a8526,80.01410726896835
0x28efc5cd51332ac26d4e970c216dc448ced9e6ac,80.01402982922116
0x0c484b5870faac1a5b129b229ba80a8d431097b0,80.01359757442444
0xf3d5e8f1cb8cc717661d6a8e692b60cdd1b45ca2,80.01304142302969
0x6cd22ebbb007fab7c330417d596459f97544bd1e,80.01251225791127
0x70e50675d449576b68c69d1e1e73fa7cd94062d1,80.01232666970742
0x076bdb45dda85ee32aea6eadbfab1a1e5e6191db,80.01173352196393
0x111bd7e99de77711794d44ae1a47aa7591806e7c,80.01141523800885
0x20b761611ca397f32a95ca3babd143cc2d97fbcd,80.01101857229854
0x7c81f6ef28412392b7f0771e903490131ab74da2,80.01098145896452
0x3c4d2b9774c2b60886b77676e7d175cac45ddbba,80.01018039803881
0xf998bb30305732b74aed922ee2eed696c9dbc760,80.01001005941447
0xc8139991210f48c6d73bcfdd4ecd67efbcd0c1ab,80.00979511523661
0xc465036522ed8dae5a168cfe8578246524bc1b4b,80.0096188953792
0x1f3813ef296a756718e76e898532258faa256a2d,80.00952216984527
0xaaafc4ead89a8f5f1d7daff95d59064cf7e41e77,80.009494831163
0xf40d4f2d352fb053f58733152c723f9d08a7cb70,80.00935508314531
0xf2759738327e7e1a1bcf628e1c42777e70d3b79a,80.00913666948165
0x876178d06b6f97a559e4c12a54d6106ed2750428,80.00912136580719
0x81456b2b14c559a765b6dac50fa048acb11203ce,80.00911476847044
0x3a241a2a5c474fc199e4f3d24565702de363ebd8,80.00892740919632
0x2565f8e0b33f2d3bb1c0e2dd5fbb972df48654c8,80.00871384631888
0x18456bfb605e238af478e4af64bf5a2b5304a31e,80.0087062716336
0xc9021c349f31f8354e3ce2730097743229e4af08,80.00855054813354
0x5893be5450e4129e9b6079188d5811a0926bf9ee,80.00837952311828
0x85591bfabb18be044fa98d72f7093469c588483c,80.00831063672734
0xef422dbbf46120de627ffb913c9afad44c735618,80.00826539469531
0x5bf506875dba9044bbe1a2fcce3d0b03b1d5f85e,80.00817624211605
0x7dcab6af4887aaf7474b979ba536b95a96edf9f6,80.00808612485109
0xbff7d223693f7a5ca8a348701565e951ab06e7a3,80.00806747900596
0x66d4aa4d07210444b05164965ac6275b37af1589,80.00791833407742
0x6fb323bc0a1c0e5991bfc2088b02b6185d8d4232,80.00784794841945
0x49a8af97336575cfbd6bc80333af825da7e58276,80.00755879624187
0xbf0bd40a0c635e4ae189cd98cbef770ad537cde1,80.00729957651757
0xc96256de575b5e82318796be4048557db06c5e6c,80.007186532589
0x01da73c4ec1355f953ad0aaca3ef20e342aea92a,80.00658676898811
0x39de56518e136d472ef9645e7d6e1f7c6c8ed37b,80.00614723327374
0x0385f650cc068367fcdc2f9f739766f82405fd09,80.00576936267525
0x605b3a9ceaaba25448e7838adfd52ce16a0761bf,80.0057602570986
0xdb4f7db91482ce3f8393db0725ef94ba7237bbef,80.00569132788384
0x1fc6386835eb73c7c3b16695f30611b1a71fc84c,80.00555230710333
0xb545bae0f17f78da1d7dce2bdca2aa5cdc5cc39e,80.00554187673946
0x5c92a28095fe9e3c1a0cf7e5c1679580830bbccb,80.00534067564047
0xdf164e23284e615ae14db1d7a8b5375ffd0ff65e,80.00530530831108
0x056d78b434906a7ce1027c3e13a8643c543a2a7a,80.00521947117151
0xea7f81180283be0f9f0ba1fce26a9ed3458923be,80.00521255920238
0xb4f76a20e05211991de6ac4cb4a219520caada0d,80.00516843073068
0x3c1cc48446b69d657db2192f246e2f5ca84e44dd,80.00484359608852
0x5c10afd2e8c8ae7e282aea60759209f32edfe3d8,80.0048382981884
0x62e2a91d14d6bae5797fb49bc47d035df81aaff4,80.00472857558731
0xdf93b5ec8eb9407f03ff14a2e2b3ee4196fcd8b0,80.00471147082116
0x6f59d07401bddcc9373779fee26dc407c45768ad,80.00465645228212
0x02224db71bfb1c1757345d618018da7c9414ae2d,80.00464400307406
0x7f8e903f0b33793ee3eb3e1c96f1202bba65221d,80.00463513776153
0xe17237a08987abaed62790ab095b5bd2fd7aaf7c,80.00451334434311
0x96c0e99de93bea54bc96f609ef4504cfc778fe64,80.00443323685799
0x6dae35861058ec52bb280322d130e3bb24dac9b5,80.00420593562721
0x5feddf802bbd8fa0b0abe55c2d223e814b900e7f,80.00415375843875
0xefc48c121d71b50b4620085bc5c5b5bcc18c422f,80.00351331791555
0x1ae5b658e34be3b4bc2f8b8fca8b2eaf37452e6d,80.0031725537791
0x762fa191596f0dafbf64d3a7bef03d404ee673ae,80.00316983372849
0x871a12b7ea019109565bb4b2cdce2a90c9952bb5,80.00310848006959
0x03a99d9235732d94a300bf7013acb11020484bf1,80.00309618433393
0x926e78b8df67e129011750dd7b975f8e50d3d7ad,80.0030714432979
0x0427723709c49041787a0d21279b17b4fd4ec890,80.00286352060125
0x0ae3a4258ce1b9b53d74f6f390c14c4010c81ad0,80.0028530046503
0x4955649e1c7ac48953c68ed498d07bc8e1436ca8,80.00284220456578
0x8ed07ba68608566b0e7f0134b768c6d45e07f526,80.00280484112521
0x4d4c9865e2ee09a0bff037e6caa86b5bce3e4c1c,80.00279327041297
0x2d1859106b1145bb911c5aee31e97d83f125868d,80.00275415874137
0x61fa3fa8774ffca94d9f71b755a2cb2617be5d35,80.00264475960884
0xb7075d2692933939d7aa7763ddc758b23d563632,80.00258240476767
0x3083c46eb15cc0c087a03f60269edf1de8186f38,80.00242170708238
0xfdd43923340736ffbcb31c808ac644922c1df05d,80.00235132047985
0x11966fd9273654925e0e37a481ffdf7f74567659,80.002176948435
0xe2248b5617335976aa25036690e30362a2b368af,80.00213786723495
0xb905601d2e857f20f912b1a8d9ad83a2d8fa3f4e,80.00213729401791
0xd4d74b8d4b29433aa9311964353978bdb9055956,80.00209272346072
0x0a1d0447cce6215e436d20c91a790767181602dc,80.00196342093753
0xe582794320fa7424a1f9db360a46446244065cb5,80.00195026621331
0x21359f9b50fc84caa592b8bd53e84be06a2658b4,80.0019440467901
0x49abd88df5ef935c5d3c2917074350c0fed654c5,80.00190403259353
0x2602a0dbd669455014960d1e0a5e9acff9ac84db,80.0018323176344
0x4be0557d4aeb1675a1d5316e8a437dc934cface1,80.00179537752398
0xbb2ccf0cd14c3f40f6ba915c7a146406d7df3461,80.0017377778848
0x4de53757d5b2d1906f2aec2fc23d09b800828821,80.00164049850004
0x029720a9b3ce72f3e1d9c79257e1f19afe20b6c9,80.00152900021766
0x5d594da5154a4236a4fd81edea808ba1338f3203,80.00150741862122
0x46613d101c6787b5c7ad01c0fd9a0cb5489cf4f6,80.00149585740175
0xeee61d4100c2a8fe0c3b3e9e9dd6b8afd2f2d40d,80.00144043265661
0xaf78e48e6a6f2efae99964aa5aeb4f7d58d251be,80.0014274500342
0x91b573666dc04741f3f0e845c4a40a647a10fb77,80.00139857851282
0x8148213c00a505f3e078cd1bec04a2c72c928d38,80.00134110979224
0x4426023bbeac104ea9f6f816c979f4e39c174957,80.00130262271622
0xb87f6a71692186469ed1ce5b164f3cb32caad715,80.00127855231794
0xff70fcdf952deb868414259676f065a513ee6ab0,80.00127315691554
0xd5cdf14af5477adceabca130caaafd6feca56937,80.00123006038689
0xca29358a0bbf2f1d6ae0911c3bc839623a3ee4a7,80.00122715621167
0xf84dc4cd6e5eb982cc6790d38842905a06174f8c,80.00113557985378
0x357bad6590cd50599e5c624947cacd917f6d96f9,80.00111816089533
0x02bd4446d6cd972a2000ba6b7960b5e87e88266f,80.00108934957642
0xad194e3e112255e12589c31d59c61088b53cd44a,80.00107137937131
0x94692b042a0e36671952ff0b71e43d6e0d06845a,80.0010589767615
0xbba970d718ca932cb5d38812ff6f93f3af9f71fa,80.0010228109022
0xc53e7d22f6cfcb20c01ed25620cf657a46ac01b3,80.0010064452017
0x0808898d835d51d720e384e8a856a2c671e78f21,80.00092352256834
0xd80703cd5b10836807514cd473d737bb5126659f,80.00090049559732
0x87491871e39688f917ab0674254416b61587d815,80.00082144388479
0xada3227eac864faa6c1f2e148b36467b740b936b,80.00080149725535
0xb535ac19df533873c2c640df6cd644cfbf8b5d39,80.0007851461249
0x01b1b62f15c8fb5a87a27fbac7b85c33bbc48844,80.00067563464181
0x2fdfb9694c66388e2a40844b8944d0ffed718cc9,80.0006465677975
0x48490177c625cdb69c6dd393b683df8233d8de85,80.00063060130806
0xd78d651210ea63e4bcebf5d99b545276e8acc51a,80.00055067550656
0xb60dd5f030b68beb38fea0c414771acda899fcaf,80.00054622142729
0xb09d9019c2a3afca71a241d643410fc811eba9bd,80.00053608128711
0xbbaac64b4e4499aa40db238faa8ac00bac50811b,80.0005329192766
0x820c1213562677697b2e470fdde2ebfef209664c,80.00051154329853
0x16fef600337e3b6b0d74dd13ea28d61fc84178fe,80.00048466564945
0xf8a027e44d0c3166676017f9f722e1f00edc5171,80.00046613031742
0x482fd6c368036a50297043ebd96a7169963618b9,80.00046549512567
0xa49540ffe2a10d803cfc4cd07bb4581e45ecfa9e,80.00046470623452
0x6168bb05ccb4aaded0169602bbb6e3cae12902c5,80.00046176287933
0xba2110528c0c6905ebda57c851d36f7f764a78b6,80.00045862933575
0xd72b0b5f4005f421f3c70cbf02e2f0aa3b497a86,80.00034900120855
0x682cd3e420f2bfacc633d289ef6f42d8543a6ee0,80.00034248405284
0xf47b25c9aa978f080995fdcd0d1b04ce274747ba,80.00030011224054
0x298afe764ceade43ba80ac4390195e8d9451d6ef,80.00025050520638
0x1955c2b76b1cf245795950e75eb176080879da50,80.00023725325657
0xe4397375a54b317e25290f894df100eebd605eb9,80.00022035313033
0xb08d63183ffddc614e72f18cdd28a75c6af98a97,80.00022022482314
0xb821a5da474c1baa1f3e3e6e440171cf08c7396a,80.00021876933819
0x84dca85b8024f776b10cec811a04c56d6cb6997c,80.00021347343008
0x7fcd2d4526bfa8a354c6363656936d36d1b7fe42,80.00020396225128
0x3acdfd4fa0238d44ce0ecaeeab515cd2796f24c6,80.00019634209376
0x2ef32af55bd079068f21627a84c23ff32547b763,80.00018332489628
0x6d10555e8931b873cc613a982afd653fa1c1f50a,80.00014323022334
0x5365f77de439a2f889b79af5654555845afe3731,80.00013549980527
0x1e038a97bbbc8c47be1dc0ab4ea203c6599e946f,80.00013453804544
0xde62aa2efc0a9fba1f3f0005d8d967a801e20a10,80.00012659217981
0xb4b1fb3a2e94845c615eb2fa0201b4e43fb38987,80.00011686968618
0xd015fb4e0c7f2d0592fa642189a70ce46c90d612,80.00011512519256
0xa2a8f8d113db565080adfaa6a9985472884cad91,80.00009132190407
0x2e1493555dbdb58bb61589fbee718286d7e690ba,80.00008776502496
0x394d18c518d4cf9492b23eb7fe3b77ae20d2528c,80.00008555712897
0x3566edf283ab350a1717f4f20ada7fa431091acb,80.0000820450844
0xb263e97547b3bedc9aa3214c0bc49c5985df26d2,80.0000777104606
0x2826c63a8d316f8fb8db3ad9e834aa7188010b16,80.00004566095204
0xaa0b577db9f0d5d1707af210804b4fb6da256c16,80.00004566095204
0x3c1bc615529d285d53284052ec58112db0f82ba4,80.00004263295806
0x8f31ff0047b1c89b30272c9f0e43db122b33fd8d,80.00003963342107
0xd2231b8955d72764c19d9c0288521cd3d0cdb2f7,80.00003807409261
0x7e242b04f21a997868ae952d977e473600b8e4fd,80.00003311217736
0x336b3c4c326c29b4f3ba0cb6c26ddcff15aeff37,80.00003157828984
0x6e4a388988252b9083963d0ed33aecb6eaa1df56,80.00001398451626
0xbee1cdb0de23afe4b81d41dfd2f956e4b611b694,80.00000959501268
0x3bbb022e77be7b7f64a40feabdd21928b7055613,80.00000944444847
0xf8e562f4f30c5dda0978857067d6585265da3437,80.00000914954157
0xbab495476180850151dad5c6627df09182625c28,80.00000696098647
0xe6135c108d49b6a5a6105853e10e0ee49678ff9f,80.0000065900306
0xb2bc5cb90bf85549b2043b9d1c1aef577e43f299,80.00000548725039
0x8c5fc43ad00cc53e11f61bece329ddc5e3ea0929,80.00000547679242
0x8941c9b0b9f2d38c272cf1aaffb472a19efc1d1e,80.00000533996779
0x0951ff0835302929d6c0162b3d2495a85e38ec3a,80.0000045660952
0x82d2f38590c103a11c860103991485d2954edde8,80.0000036262848
0xf23bc2d6e33840d61c9673a611a9bdcccd53bfd3,80.00000351702288
0xabaca9b14ab36667aa04ae7685644091faad5307,80.0000034110101
0x965736445e068f9f68123a15c55c87a673112566,80.000003214426
0x49c2e834d1f7549945f06a9ac8d6702d5f5c110d,80.00000254059552
0xe0eb642fda57ede15cfdd2f75f37acd6c8a3198c,80.00000247569116
0xc2fadfc3da92bf5c3f14a6c7bf670fd9791ddcfd,80.00000210952489
0x2d5f5de08ac579787cb59fa2b8fe4674c5fe5189,80.00000190679053
0xba3481444e4d9df34fb9f4c2aed1ee6435d0bb04,80.00000166982748
0x2b4f28baef7a09fd61d348925304938312093139,80.00000123467214
0x47dd04a8b5c1e3a908b7f263f40e4e6fa34e0648,80.00000090180384
0xcd5d14351d7d4559bf2972cbfcf3b24be3bc4183,80.00000075876542
0x0ac56b5c0d8d798e10bce16a43f5959d10416fad,80.00000005090739
0xb25de016514f6a74a83c74d2c179296813acb93b,80.00000002776642
0x0aed4ff1910347ad2e59e272389faff072f804ae,80.00000002571078
0xb599f06703b3c8eded14f4ae46d592d0c105f522,80.00000002264979
0xe57941d83cbe919d957922fae9fc819219564b83,80.0000000225935
0x2fa6ffc08f30866b4f6ec56f31f4e31b4bb91ada,80.0000000153528
0xe19b6cd50bae3b631f42df9923edbd78291b9dab,80.00000001463344
0x1df0d7bbd00b102c6395ea66bb0ef8b9cd97105d,80.000000014414
0x7bd4f19fba8f2fd5db576f7e904de53594128f8d,80.00000001293992
0x284bba664e81091f7cdf206e49de1274679ef3ba,80.00000000856528
0x7f2b694192d8067d509d0ee51aa969faf3495486,80.00000000524645
0x4d8815b45a57d8958cbffbd4eeb7780caadb65bb,80.00000000223281
0x6ebf73fdc5e9c245b8443e1de77638eb6cc379e7,80.00000000219092
0x0029ab135b5be72168bf80f140d60a9264dbd0c5,80.00000000202796
0x88856d6ce40d223177c0b345ca1f74a089bb672d,80.00000000200684
0xa1b3ff9b76512651194be37a669093fa64134b45,80.00000000200332
0xa8264b3dbda7896b945c4e9c8fcd520db63ac335,80.00000000165575
0x1e8ee48d0621289297693fc98914da2efdce1477,80.00000000140733
0xc4ffed5198aba912b1f9b6890779702c78062c44,80.00000000099578
0x0f31e524ca0c3812cccdca418bde8ee37dbdf9ef,80.00000000084896
0x26a6dc267e276fded7b40251c8fc08b1b40df367,80.0000000007859
0x37fd5b791a18a8a371f3f9bd2d83e530098053f7,80.0000000004663
0x4bac6b51cab3738131a19be3c8f94b2fe8dbc633,80.0000000004497
0xe2fb8221076737aa711b1bd466dad2422af092f7,80.00000000039816
0x0ccf129f454589e3fd25346cf46719c38286f851,80.00000000035102
0xad459aff1c6fae26569b6ccb8007f946fdfa22d7,80.0000000002718
0x4de24ec733289921e7d190834f8e5f935d5961a0,80.00000000026778
0x42d4006d0c9c68ce551855664fdedec07acf00c8,80.0000000002622
0x0c2f40619a50980cbc8af259da798820bb56d46e,80.0000000002324
0x2ec81a563d026e9109eed6525375a774d728ace9,80.00000000022267
0x1944881f87cad8da7420aa8024961ae21c722131,80.00000000018635
0x09f99809df6c952382d8d644154bb36974ab9504,80.00000000018476
0xfddc634939d034bda830fb7929e115747ebd9574,80.00000000018434
0x2b791991bdbae86b2d069d7164918d8d15860563,80.00000000015724
0x83c874dbc7708b4e457b5587bb67f73ffde59525,80.00000000015187
0x43b8e7de8212e6e1a4954405b665d482da1289bd,80.00000000011566
0x30d726d4b64fee8de4f5d94c53859daed2ae77f0,80.00000000011173
0x06f8f66648cac8bd39e9cce036094ef4dd1b504b,80.00000000010829
0x124dfab005c17c6ace04b04b6cc004417ed4af70,80.00000000010553
0xbc3a4d85428930fde7f1e7155bc57d00d9fa4455,80.0000000001006
0x64ec0b421a8e36420b83d0ee0f05698c19cbb02c,80.0000000000922
0x630698f9d679f232ebb044703163bd7c40663d0c,80.0000000000826
0x8135cf0154795e0dfc26f25a53d80ca5e05b2382,80.00000000007964
0x4becca336d9d7ab7aabddabc7985b26d683f15ea,80.0000000000714
0x5db8a9063d1b51dd98d3eee58fd26e1d500a34d0,80.00000000006963
0x221b8ee7556b33e09f6d024d7262bc9ca48bbccd,80.00000000006682
